imgAbsPath_origin,imgAbsPath_current,cosine_similarity
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000087_id_00000001_bbox_0669_0389_0709_0569.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0003_all/020_inliers_00000000_frame_00000087_id_00000001_bbox_0669_0389_0709_0569.png,0.43917942
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000948_id_00000027_bbox_0071_0014_0160_0241.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0003_all/021_inliers_00000000_frame_00000948_id_00000027_bbox_0071_0014_0160_0241.png,0.43607408
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000653_id_00000011_bbox_0107_0199_0185_0387.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0003_all/022_inliers_00000000_frame_00000653_id_00000011_bbox_0107_0199_0185_0387.png,0.43499845
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000827_id_00000023_bbox_0022_0381_0104_0561.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0003_all/023_inliers_00000000_frame_00000827_id_00000023_bbox_0022_0381_0104_0561.png,0.43241638
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00001000_id_00000029_bbox_0439_0086_0517_0287.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0003_all/024_inliers_00000000_frame_00001000_id_00000029_bbox_0439_0086_0517_0287.png,0.42982218
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000791_id_00000021_bbox_0224_0207_0313_0487.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0003_all/025_inliers_00000000_frame_00000791_id_00000021_bbox_0224_0207_0313_0487.png,0.42841720000000005
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000869_id_00000024_bbox_0488_0001_0579_0171.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0003_all/026_inliers_00000000_frame_00000869_id_00000024_bbox_0488_0001_0579_0171.png,0.42420954
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000736_id_00000014_bbox_0013_0082_0115_0277.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0003_all/027_inliers_00000000_frame_00000736_id_00000014_bbox_0013_0082_0115_0277.png,0.42065492
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000972_id_00000028_bbox_0556_0042_0651_0254.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0003_all/028_inliers_00000000_frame_00000972_id_00000028_bbox_0556_0042_0651_0254.png,0.41822773
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000683_id_00000013_bbox_0227_0071_0278_0253.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/000_inliers_00000000_frame_00000683_id_00000013_bbox_0227_0071_0278_0253.png,0.5548053000000001
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000922_id_00000026_bbox_0211_0000_0293_0218.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/001_inliers_00000000_frame_00000922_id_00000026_bbox_0211_0000_0293_0218.png,0.5452703000000001
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000496_id_00000006_bbox_0013_0000_0065_0118.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/002_inliers_00000000_frame_00000496_id_00000006_bbox_0013_0000_0065_0118.png,0.54227555
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000752_id_00000015_bbox_0136_0050_0203_0244.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/003_inliers_00000000_frame_00000752_id_00000015_bbox_0136_0050_0203_0244.png,0.5382376999999999
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000660_id_00000010_bbox_0342_0045_0404_0223.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/004_inliers_00000000_frame_00000660_id_00000010_bbox_0342_0045_0404_0223.png,0.5276036999999999
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000461_id_00000003_bbox_0221_0025_0292_0102.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/005_inliers_00000000_frame_00000461_id_00000003_bbox_0221_0025_0292_0102.png,0.5254949000000001
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000725_id_00000016_bbox_0578_0030_0672_0322.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/006_inliers_00000000_frame_00000725_id_00000016_bbox_0578_0030_0672_0322.png,0.5234148000000001
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000811_id_00000022_bbox_0108_0162_0198_0355.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/007_inliers_00000000_frame_00000811_id_00000022_bbox_0108_0162_0198_0355.png,0.5023122
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000894_id_00000025_bbox_0016_0080_0119_0211.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/008_inliers_00000000_frame_00000894_id_00000025_bbox_0016_0080_0119_0211.png,0.49916065
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000547_id_00000007_bbox_0048_0056_0121_0247.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/009_inliers_00000000_frame_00000547_id_00000007_bbox_0048_0056_0121_0247.png,0.49902934
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000421_id_00000002_bbox_0305_0001_0393_0095.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/010_inliers_00000000_frame_00000421_id_00000002_bbox_0305_0001_0393_0095.png,0.49352345
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000443_id_00000004_bbox_0604_0021_0662_0184.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/011_inliers_00000000_frame_00000443_id_00000004_bbox_0604_0021_0662_0184.png,0.4924948
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000772_id_00000020_bbox_0321_0081_0394_0275.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/012_inliers_00000000_frame_00000772_id_00000020_bbox_0321_0081_0394_0275.png,0.46819955
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000698_id_00000012_bbox_0452_0014_0526_0183.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/013_inliers_00000000_frame_00000698_id_00000012_bbox_0452_0014_0526_0183.png,0.46648896
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000582_id_00000008_bbox_0013_0076_0096_0198.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/014_inliers_00000000_frame_00000582_id_00000008_bbox_0013_0076_0096_0198.png,0.4664399
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000786_id_00000019_bbox_0011_0082_0112_0217.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/015_inliers_00000000_frame_00000786_id_00000019_bbox_0011_0082_0112_0217.png,0.46464467
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000729_id_00000017_bbox_0259_0271_0338_0480.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/016_inliers_00000000_frame_00000729_id_00000017_bbox_0259_0271_0338_0480.png,0.46338284
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000638_id_00000009_bbox_0203_0187_0309_0379.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/017_inliers_00000000_frame_00000638_id_00000009_bbox_0203_0187_0309_0379.png,0.45925283
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000486_id_00000005_bbox_0366_0040_0440_0221.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/018_inliers_00000000_frame_00000486_id_00000005_bbox_0366_0040_0440_0221.png,0.45847315
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000653_id_00000011_bbox_0107_0199_0185_0387.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/019_inliers_00000000_frame_00000653_id_00000011_bbox_0107_0199_0185_0387.png,0.45788783
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000779_id_00000018_bbox_0566_0182_0652_0412.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/020_inliers_00000000_frame_00000779_id_00000018_bbox_0566_0182_0652_0412.png,0.45669836
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000087_id_00000001_bbox_0669_0389_0709_0569.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/021_inliers_00000000_frame_00000087_id_00000001_bbox_0669_0389_0709_0569.png,0.45431226
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000827_id_00000023_bbox_0022_0381_0104_0561.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/022_inliers_00000000_frame_00000827_id_00000023_bbox_0022_0381_0104_0561.png,0.4473876
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000791_id_00000021_bbox_0224_0207_0313_0487.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/023_inliers_00000000_frame_00000791_id_00000021_bbox_0224_0207_0313_0487.png,0.44111709999999993
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000736_id_00000014_bbox_0013_0082_0115_0277.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/024_inliers_00000000_frame_00000736_id_00000014_bbox_0013_0082_0115_0277.png,0.44017115
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00001000_id_00000029_bbox_0439_0086_0517_0287.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/025_inliers_00000000_frame_00001000_id_00000029_bbox_0439_0086_0517_0287.png,0.43783873
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000948_id_00000027_bbox_0071_0014_0160_0241.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/026_inliers_00000000_frame_00000948_id_00000027_bbox_0071_0014_0160_0241.png,0.42967063
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000972_id_00000028_bbox_0556_0042_0651_0254.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/027_inliers_00000000_frame_00000972_id_00000028_bbox_0556_0042_0651_0254.png,0.4267502
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000869_id_00000024_bbox_0488_0001_0579_0171.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0030_all/028_inliers_00000000_frame_00000869_id_00000024_bbox_0488_0001_0579_0171.png,0.41562879999999996
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000683_id_00000013_bbox_0227_0071_0278_0253.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0036_all/000_inliers_00000000_frame_00000683_id_00000013_bbox_0227_0071_0278_0253.png,0.5502982
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000752_id_00000015_bbox_0136_0050_0203_0244.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0036_all/001_inliers_00000000_frame_00000752_id_00000015_bbox_0136_0050_0203_0244.png,0.53754747
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000461_id_00000003_bbox_0221_0025_0292_0102.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_SiamlDL_V2/A-B/A-B_000005/tau_01000/seq_00002/max_tracklet_40_tau_frameStart_00002000.avi/outcome_otherCam_person_0036_all/002_inliers_00000000_frame_00000461_id_00000003_bbox_0221_0025_0292_0102.png,0.53400296
