imgAbsPath_origin,imgAbsPath_current,cosine_similarity
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000450_id_00000005_bbox_0010_0086_0117_0207.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0030_all/008_inliers_00000000_frame_00000450_id_00000005_bbox_0010_0086_0117_0207.png,0.30776240000000005
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000598_id_00000007_bbox_0012_0079_0107_0200.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0030_all/009_inliers_00000000_frame_00000598_id_00000007_bbox_0012_0079_0107_0200.png,0.29978567
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000250_id_00000003_bbox_0329_0029_0394_0218.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0036_all/000_inliers_00000000_frame_00000250_id_00000003_bbox_0329_0029_0394_0218.png,0.3839554
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000970_id_00000010_bbox_0574_0000_0659_0151.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0036_all/001_inliers_00000000_frame_00000970_id_00000010_bbox_0574_0000_0659_0151.png,0.3543373
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000550_id_00000006_bbox_0088_0020_0176_0233.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0036_all/002_inliers_00000000_frame_00000550_id_00000006_bbox_0088_0020_0176_0233.png,0.28665072
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000880_id_00000009_bbox_0461_0179_0540_0394.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0036_all/003_inliers_00000000_frame_00000880_id_00000009_bbox_0461_0179_0540_0394.png,0.26697883
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000174_id_00000002_bbox_0104_0083_0205_0270.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0036_all/004_inliers_00000000_frame_00000174_id_00000002_bbox_0104_0083_0205_0270.png,0.2659795
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000786_id_00000008_bbox_0016_0356_0083_0563.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0036_all/005_inliers_00000000_frame_00000786_id_00000008_bbox_0016_0356_0083_0563.png,0.256861
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000386_id_00000004_bbox_0013_0084_0115_0198.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0036_all/006_inliers_00000000_frame_00000386_id_00000004_bbox_0013_0084_0115_0198.png,0.25461072
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000110_id_00000001_bbox_0299_0034_0580_0270.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0036_all/007_inliers_00000000_frame_00000110_id_00000001_bbox_0299_0034_0580_0270.png,0.23150949
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000450_id_00000005_bbox_0010_0086_0117_0207.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0036_all/008_inliers_00000000_frame_00000450_id_00000005_bbox_0010_0086_0117_0207.png,0.22035253
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000598_id_00000007_bbox_0012_0079_0107_0200.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000005/tau_01000/seq_00000/max_tracklet_80_tau_frameStart_00000000.avi/outcome_otherCam_person_0036_all/009_inliers_00000000_frame_00000598_id_00000007_bbox_0012_0079_0107_0200.png,0.18639089
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000770_id_00000021_bbox_0211_0018_0300_0114.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/000_inliers_00000000_frame_00000770_id_00000021_bbox_0211_0018_0300_0114.png,0.46799582
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000714_id_00000019_bbox_0014_0234_0082_0344.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/001_inliers_00000000_frame_00000714_id_00000019_bbox_0014_0234_0082_0344.png,0.41703707
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000326_id_00000008_bbox_0364_0016_0427_0195.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/002_inliers_00000000_frame_00000326_id_00000008_bbox_0364_0016_0427_0195.png,0.41227457
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000709_id_00000018_bbox_0014_0194_0049_0332.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/003_inliers_00000000_frame_00000709_id_00000018_bbox_0014_0194_0049_0332.png,0.39740729999999996
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000302_id_00000006_bbox_0258_0098_0324_0281.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/004_inliers_00000000_frame_00000302_id_00000006_bbox_0258_0098_0324_0281.png,0.39218384
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000362_id_00000009_bbox_0233_0074_0282_0158.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/005_inliers_00000000_frame_00000362_id_00000009_bbox_0233_0074_0282_0158.png,0.38450745
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000702_id_00000020_bbox_0015_0203_0054_0335.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/006_inliers_00000000_frame_00000702_id_00000020_bbox_0015_0203_0054_0335.png,0.38304746
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000460_id_00000012_bbox_0699_0412_0709_0544.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/007_inliers_00000000_frame_00000460_id_00000012_bbox_0699_0412_0709_0544.png,0.3790135
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000418_id_00000011_bbox_0018_0138_0088_0350.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/008_inliers_00000000_frame_00000418_id_00000011_bbox_0018_0138_0088_0350.png,0.36356562
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000635_id_00000017_bbox_0237_0089_0326_0295.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/009_inliers_00000000_frame_00000635_id_00000017_bbox_0237_0089_0326_0295.png,0.35751334
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000004_id_00000001_bbox_0351_0000_0441_0178.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/010_inliers_00000000_frame_00000004_id_00000001_bbox_0351_0000_0441_0178.png,0.3553375
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000832_id_00000023_bbox_0608_0000_0707_0164.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/011_inliers_00000000_frame_00000832_id_00000023_bbox_0608_0000_0707_0164.png,0.3446805
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000916_id_00000024_bbox_0130_0021_0235_0220.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/012_inliers_00000000_frame_00000916_id_00000024_bbox_0130_0021_0235_0220.png,0.328913
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000108_id_00000002_bbox_0489_0015_0563_0188.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/013_inliers_00000000_frame_00000108_id_00000002_bbox_0489_0015_0563_0188.png,0.32388365
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000461_id_00000013_bbox_0013_0096_0115_0197.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/014_inliers_00000000_frame_00000461_id_00000013_bbox_0013_0096_0115_0197.png,0.31040826
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000300_id_00000007_bbox_0012_0080_0116_0203.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/015_inliers_00000000_frame_00000300_id_00000007_bbox_0012_0080_0116_0203.png,0.30904785
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000573_id_00000016_bbox_0307_0104_0371_0313.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/016_inliers_00000000_frame_00000573_id_00000016_bbox_0307_0104_0371_0313.png,0.30868033
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000539_id_00000014_bbox_0013_0225_0048_0339.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/017_inliers_00000000_frame_00000539_id_00000014_bbox_0013_0225_0048_0339.png,0.30087188
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000230_id_00000004_bbox_0184_0052_0246_0208.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/018_inliers_00000000_frame_00000230_id_00000004_bbox_0184_0052_0246_0208.png,0.2767196
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000338_id_00000010_bbox_0054_0111_0137_0302.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/019_inliers_00000000_frame_00000338_id_00000010_bbox_0054_0111_0137_0302.png,0.27573553
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000567_id_00000015_bbox_0376_0038_0451_0230.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/020_inliers_00000000_frame_00000567_id_00000015_bbox_0376_0038_0451_0230.png,0.26788804
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000863_id_00000022_bbox_0226_0309_0310_0537.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/021_inliers_00000000_frame_00000863_id_00000022_bbox_0226_0309_0310_0537.png,0.25923395
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000236_id_00000005_bbox_0015_0082_0072_0229.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/022_inliers_00000000_frame_00000236_id_00000005_bbox_0015_0082_0072_0229.png,0.25626478
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000969_id_00000026_bbox_0224_0024_0275_0193.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/023_inliers_00000000_frame_00000969_id_00000026_bbox_0224_0024_0275_0193.png,0.20312470000000002
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000915_id_00000025_bbox_0413_0048_0466_0127.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/024_inliers_00000000_frame_00000915_id_00000025_bbox_0413_0048_0466_0127.png,0.15589565
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000209_id_00000003_bbox_0027_0056_0119_0298.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0052_all/025_inliers_00000000_frame_00000209_id_00000003_bbox_0027_0056_0119_0298.png,0.15321003
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000770_id_00000021_bbox_0211_0018_0300_0114.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0053_all/000_inliers_00000000_frame_00000770_id_00000021_bbox_0211_0018_0300_0114.png,0.43602299999999994
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000714_id_00000019_bbox_0014_0234_0082_0344.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0053_all/001_inliers_00000000_frame_00000714_id_00000019_bbox_0014_0234_0082_0344.png,0.4066885
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000709_id_00000018_bbox_0014_0194_0049_0332.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0053_all/002_inliers_00000000_frame_00000709_id_00000018_bbox_0014_0194_0049_0332.png,0.39937356
/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/gallery_inliers_top_1/inliers_00000000_frame_00000362_id_00000009_bbox_0233_0074_0282_0158.png,/home/luigy/luigy/develop/re3/tracking/dataset_prid2011/2022_new_expriments/8_yolov3-FFPRID_re3_Bot_V2/A-B/A-B_000011/tau_01000/seq_00001/max_tracklet_80_tau_frameStart_00001000.avi/outcome_otherCam_person_0053_all/003_inliers_00000000_frame_00000362_id_00000009_bbox_0233_0074_0282_0158.png,0.38151187
